Day,Country,City,Street,Cause,Avg Length (Meters),Avg Delay (Seconds),Impacted Wazers
"Mar 23, 2023",BR,Curitiba,R. Mal. Mallet,null,661,988,24
"Mar 23, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,null,2616.35,373.15833333333336,13162
"Mar 23, 2023",BR,Curitiba,R. Hugo Kinzelmann,null,505,606.5,416
"Mar 23, 2023",BR,Curitiba,R. Augusto Severo,null,776.1818181818181,757.5909090909091,10040
"Mar 23, 2023",BR,Curitiba,Av. Linha Verde,null,1619.4406779661017,513.6892655367232,68771
"Mar 23, 2023",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,HAZARD,819.3157894736842,309.10526315789474,1824
"Mar 23, 2023",BR,Curitiba,Av. Linha Verde,ACCIDENT,1316.4324324324325,537.7162162162163,6801
"Mar 23, 2023",BR,São José dos Pinhais,R. Almirante Alexandrino,null,522,587,12
"Mar 23, 2023",BR,Curitiba,V. Exclusiva Ônibus,null,1146.4583333333333,531.9166666666666,2522
"Mar 23, 2023",BR,São José dos Pinhais,R. Joaquim Nabuco,null,1176.9565217391305,646.1304347826087,4256
"Mar 23, 2023",BR,Curitiba,Av. Nossa Senhora Aparecida,null,1600.945945945946,547.5405405405405,23862
"Mar 23, 2023",BR,Curitiba,R. Ubaldino do Amaral,null,903.9090909090909,682.5909090909091,8980
"Mar 23, 2023",BR,Curitiba,PR-418 Contorno Norte,ACCIDENT,1842,762.8333333333334,946
"Mar 23, 2023",BR,Curitiba,BR-476 Est. da Ribeira,null,573.6,823.9,236
"Mar 23, 2023",BR,São José dos Pinhais,Av. das Torres,null,1182.9473684210527,332.3157894736842,6176
"Mar 23, 2023",BR,Curitiba,R. Cap. Carlos Henrique Castor,null,545,531.6666666666666,24
"Mar 23, 2023",BR,São José dos Pinhais,Marg. BR-116 Contorno Leste,null,944,3099.6,20
"Mar 23, 2023",BR,São José dos Pinhais,R. Paulino de Siqueira Cortes,null,602,805,38
"Mar 23, 2023",BR,Curitiba,PR-418 Contorno Norte,null,2449.191489361702,347.2340425531915,9772
"Mar 23, 2023",BR,Curitiba,Av. Silva Jardim - Pista Dir.,null,1245.1333333333334,538.8222222222222,15952
"Mar 23, 2023",BR,Curitiba,Av. Agostinho Leão Jr.,null,644,747.3888888888889,2368
"Mar 23, 2023",BR,Curitiba,Av. João Gualberto,null,962.1272727272727,706.0727272727273,8707
"Mar 23, 2023",BR,Curitiba,Av. Comendador Franco,null,1822.6785714285713,569.5,12770
"Mar 23, 2023",BR,Curitiba,R. Luiz França,null,733,440,10
"Mar 23, 2023",BR,Curitiba,BR-116 S Contorno Leste,ACCIDENT,2960.4,608.3,2082
"Mar 23, 2023",BR,Curitiba,Av. Cândido Hartmann,null,1216.7654320987654,739.4320987654321,16945
"Mar 23, 2023",BR,Curitiba,R. Gastão Câmara,null,654,477.1666666666667,1250
"Mar 23, 2023",BR,Curitiba,Av. Florianópolis,null,723,633,6
"Mar 23, 2023",BR,Curitiba,R. João Lunardeli,null,799.5833333333334,617.5,248
"Mar 23, 2023",BR,Curitiba,R. Gen. Carneiro,null,586.4444444444445,726.2222222222222,1426
"Mar 23, 2023",BR,Curitiba,R. Omar Raymundo Picheth,null,664.8333333333334,432.3333333333333,796
"Mar 23, 2023",BR,Curitiba,R. Des. Otávio do Amaral,null,558,392.5,28
"Mar 23, 2023",BR,Curitiba,R. Prof. Algacyr Munhoz Mader,null,906.6538461538462,426.75,1816
"Mar 23, 2023",BR,Curitiba,R. Augusto Dias Paredes,null,669,800.6666666666666,48
"Mar 23, 2023",BR,Curitiba,Av. Silva Jardim - Pista Esq.,ACCIDENT,532,197.33333333333334,976
"Mar 23, 2023",BR,Pinhais,R. Wanda dos Santos Mallmann,null,565.6666666666666,363.3333333333333,122
"Mar 23, 2023",BR,Almirante Tamandaré,R. Ver. Wadislau Bugalski,ACCIDENT,1785.423076923077,558.0769230769231,1090
"Mar 23, 2023",BR,Curitiba,R. Dr. Alexandre Gutierrez,null,533,689.6666666666666,90
"Mar 23, 2023",BR,Colombo,R. Luiz Berlesi,null,574,1329.5,8
"Mar 23, 2023",BR,Curitiba,Av. Comendador Franco,ACCIDENT,1923,460.2,2610
"Mar 23, 2023",BR,Curitiba,R. Sinke Ferreira,null,550,484.5,58
"Mar 23, 2023",BR,Curitiba,Av. Linha Verde,HAZARD,1273.9166666666667,510.8333333333333,6779
"Mar 23, 2023",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,null,6056.733333333334,1061.7333333333333,7506
"Mar 23, 2023",BR,Curitiba,R. Jacarezinho,null,833.5,708.5,10
"Mar 22, 2023",BR,São José dos Pinhais,R. Joinville,null,593.1428571428571,515.7142857142857,196
"Mar 22, 2023",BR,Curitiba,R. Augusto Severo,null,754.7142857142857,525.3809523809524,16568
"Mar 22, 2023",BR,Curitiba,BR-376 Contorno Sul,null,6462.545691906005,969.1892950391644,129521
"Mar 22, 2023",BR,Curitiba,R. Prof. Fernando Moreira,null,934.7,546.7,2008
"Mar 22, 2023",BR,Curitiba,R. Sete de Abril,null,622.875,433.125,2518
"Mar 22, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,null,2246,384.53846153846155,2016
"Mar 22, 2023",BR,Curitiba,R. Iapó,null,966.3636363636364,570.5454545454545,5475
"Mar 22, 2023",BR,Curitiba,R. Des. Cid Campelo,null,809.2407407407408,429.31481481481484,2520
"Mar 22, 2023",BR,Curitiba,R. Brasílio Cuman,null,576,846,14
"Mar 22, 2023",BR,Curitiba,R. João Antônio Xavier,null,771,888,14
"Mar 22, 2023",BR,Curitiba,R. Eduardo Geronasso,null,611,428,92
"Mar 22, 2023",BR,Curitiba,Al. Dr. Muricy,null,784.44,440.64,11816
"Mar 22, 2023",BR,Curitiba,R. Prof. Fernando Moreira,HAZARD,645.8,370.05,2121
"Mar 22, 2023",BR,Curitiba,R. José Loureiro,null,753.6315789473684,468.60526315789474,5555
"Mar 22, 2023",BR,Curitiba,R. da Trindade,null,562,478.5,92
"Mar 22, 2023",BR,Almirante Tamandaré,PR-092 Rod. dos Minérios,HAZARD,1587.4,294.3142857142857,844
"Mar 22, 2023",BR,Curitiba,R. Frederico Maurer,null,668,977.5,40
"Mar 22, 2023",BR,Curitiba,Av. Linha Verde,ACCIDENT,1244,434,408
"Mar 22, 2023",BR,Curitiba,R. José Hauer,null,517,525,24
"Mar 22, 2023",BR,Curitiba,Av. Comendador Franco,null,2341.754098360656,613.688524590164,18878
"Mar 22, 2023",BR,Curitiba,R. Gen. Carneiro,null,665.8333333333334,640.8333333333334,1410
"Mar 22, 2023",BR,Almirante Tamandaré,PR-092 Rod. dos Minérios,null,1530.3333333333333,336.1666666666667,244
"Mar 22, 2023",BR,Curitiba,Av. Sete de Setembro,null,1209.6792452830189,544.3018867924528,7766
"Mar 22, 2023",BR,Curitiba,R. Riachuelo,null,654,417.14285714285717,3000
"Mar 22, 2023",BR,Curitiba,V. Exclusiva Ônibus,null,1143.2763157894738,517.0723684210526,3141
"Mar 22, 2023",BR,São José dos Pinhais,Av. das Américas,null,631.44,416.84,1054
"Mar 22, 2023",BR,Curitiba,R. Nossa Sra. da Cabeça,null,803,499,14
"Mar 22, 2023",BR,Curitiba,Av. Cândido Hartmann,null,1077.1914893617022,446.5425531914894,3763
"Mar 22, 2023",BR,Curitiba,R. Brigadeiro Franco,null,1642.4571428571428,689.6571428571428,22423
"Mar 22, 2023",BR,Curitiba,BR-116 S Contorno Leste,null,5909.45652173913,619.6630434782609,17709
"Mar 22, 2023",BR,Curitiba,R. Manoel Eufrásio,null,904.2857142857143,460.5571428571429,8761
"Mar 22, 2023",BR,Colombo,R. José de Alencar,null,760,914.5,64
"Mar 22, 2023",BR,Curitiba,V. Exclusiva de Ônibus,null,1873,389,338
"Mar 22, 2023",BR,Quatro Barras,Av. D. Pedro II,null,1550,375.4,64
"Mar 22, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,ACCIDENT,2246,476.72727272727275,4138
"Mar 22, 2023",BR,Curitiba,R. Saldanha Marinho,null,541,549.4545454545455,3046
"Mar 22, 2023",BR,Curitiba,Av. Pres. Arthur da Silva Bernardes,ACCIDENT,632,503,484
"Mar 22, 2023",BR,Pinhais,R. Rio Purus,null,560.5,519,8
"Mar 22, 2023",BR,Curitiba,R. Luiz Leão,null,667,433.52777777777777,4201
"Mar 22, 2023",BR,Curitiba,R. Dr. Alexandre Gutierrez,null,629,687.5,84
"Mar 22, 2023",BR,Curitiba,R. Buenos Aires,null,565.75,1080.75,64
"Mar 22, 2023",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,ACCIDENT,3365.3333333333335,1237.6666666666667,1704
"Mar 22, 2023",BR,Curitiba,R. Mariano Torres - Pista Dir.,null,757.75,506.875,5262
"Mar 22, 2023",BR,Curitiba,R. Camões,null,566,982.75,62
"Mar 22, 2023",BR,Pinhais,R. Sebastião Marcos Luiz,null,823.5,409.3125,781
"Mar 22, 2023",BR,Curitiba,Av. Linha Verde,HAZARD,1244,429,402
"Mar 22, 2023",BR,Curitiba,R. 13 de Maio,null,1150.5483870967741,828.0806451612904,34922
"Mar 22, 2023",BR,Curitiba,Av. Pres. Arthur da Silva Bernardes,null,999.3333333333334,364.3125,5433
"Mar 22, 2023",BR,São José dos Pinhais,R. Professora Marieta de Souza e Silva,null,1029,812,12
"Mar 22, 2023",BR,Curitiba,Av. Pres. Getúlio Vargas,null,1373.304347826087,403.6304347826087,11339
"Mar 22, 2023",BR,Curitiba,Av. Silva Jardim - Pista Dir.,null,2495.5384615384614,773.4615384615385,9998
"Mar 22, 2023",BR,Curitiba,R. Emílio de Menezes,null,701,1298,30
"Mar 22, 2023",BR,Curitiba,R. Augusto Stresser,null,905.8723404255319,404.21276595744683,23876
"Mar 22, 2023",BR,Curitiba,Av. João Gualberto,null,1303.8055555555557,886.1180555555555,21337
"Mar 22, 2023",BR,Curitiba,,null,601,657.3333333333334,28
"Mar 22, 2023",BR,Curitiba,R. André Ferreira Camargo,null,625,533,4
"Mar 22, 2023",BR,Curitiba,BR-277 S Rod. do Café Gov. Ney Braga,null,2441.3846153846152,246.57692307692307,14786
"Mar 22, 2023",BR,Curitiba,R. Dr. Aluízio França,null,628,471.6666666666667,14
"Mar 22, 2023",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,null,5171.241935483871,697.7016129032259,37981
"Mar 22, 2023",BR,Curitiba,Av. Silva Jardim - Pista Esq.,null,1155.8,615.8,3116
"Mar 22, 2023",BR,Curitiba,R. Des. Motta,null,1409.4651162790697,827.5116279069767,13048
"Mar 22, 2023",BR,Curitiba,R. Maestro Carlos Frank,null,672.6,559.8,162
"Mar 22, 2023",BR,Curitiba,R. Visc. de Nácar,null,971.0277777777778,677.875,18506
"Mar 22, 2023",BR,Curitiba,Av. Pres. Washington Luiz,null,709.2857142857143,841.2857142857143,104
"Mar 22, 2023",BR,Curitiba,R. Conselheiro Araújo,null,576,613.7727272727273,8130
"Mar 22, 2023",BR,Curitiba,R. Gen. Mário Tourinho,null,1607.9823008849557,769.6725663716815,33599
"Mar 22, 2023",BR,Curitiba,R. Ubaldino do Amaral,null,817.1538461538462,368.38461538461536,6220
"Mar 22, 2023",BR,Curitiba,Av. Cândido de Abreu,null,696.578947368421,489.5438596491228,8463
"Mar 22, 2023",BR,Curitiba,Av. Senador Salgado Filho,null,891.7916666666666,533.2916666666666,5698
"Mar 22, 2023",BR,Curitiba,R. Nicola Pellanda,null,526,558,30
"Mar 22, 2023",BR,Curitiba,R. Mariano Torres - Pista Esq.,null,957.1666666666666,691.5416666666666,5581
"Mar 22, 2023",BR,Curitiba,R. Dep. Heitor Alencar Furtado,null,584.1428571428571,824.1428571428571,39
"Mar 22, 2023",BR,Curitiba,R. Tamoios,null,505,840.5,20
"Mar 22, 2023",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,null,915.2465753424658,487.43835616438355,38152
"Mar 22, 2023",BR,Campina Grande do Sul,PR-506 Rod. do Caqui,null,789,1827.3333333333333,30
"Mar 22, 2023",BR,Curitiba,R. Dr. Faivre,null,685.7794117647059,600.4963235294117,41412
"Mar 22, 2023",BR,Curitiba,Al. D. Pedro II,null,500,601,72
"Mar 22, 2023",BR,Curitiba,Av. Linha Verde,null,1373.475,357.9125,8867
"Mar 22, 2023",BR,Curitiba,BR-277 S Rod. do Café Gov. Ney Braga,ACCIDENT,2802.4,488.6,2456
"Mar 22, 2023",BR,Curitiba,Av. Agostinho Leão Jr.,null,644,1107,3452
"Mar 22, 2023",BR,Curitiba,R. Visc. do Rio Branco,null,711.375,404.375,3740
"Mar 22, 2023",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,null,3188.7384615384617,842.9384615384615,17564
"Mar 22, 2023",BR,Curitiba,R. Gen. Potiguara,null,507,717,150
"Mar 22, 2023",BR,Pinhais,R. Rio Paraná,null,522,1073.142857142857,50
"Mar 22, 2023",BR,São José dos Pinhais,BR-116 S Contorno Leste,null,3460.6540880503144,700.6037735849056,10432
"Mar 22, 2023",BR,Curitiba,BR-376 Contorno Sul,HAZARD,6383,844,2342
"Mar 22, 2023",BR,Pinhais,R. Wanda dos Santos Mallmann,null,559,1225.5,38
"Mar 22, 2023",BR,Curitiba,R. 1º de Maio,null,738,884,50
"Mar 22, 2023",BR,Curitiba,Av. Comendador Franco,ACCIDENT,3009.875,1691.25,11168
"Mar 21, 2023",BR,Curitiba,R. Alferes Poli,null,706,447.6875,3244
"Mar 21, 2023",BR,Colombo,R. das Orquídeas,null,690.5,467.1666666666667,30
"Mar 21, 2023",BR,Curitiba,Av. Linha Verde,ACCIDENT,1797.275,652.875,14152
"Mar 21, 2023",BR,Curitiba,R. Luiz Leão,null,565,349,1264
"Mar 21, 2023",BR,Curitiba,R. Wiegando Olsen,null,908.1428571428571,857.4285714285714,18
"Mar 21, 2023",BR,Curitiba,R. Cel. Domingos Soares,null,990.5,391.5,32
"Mar 21, 2023",BR,Campina Grande do Sul,PR-506 Rod. do Caqui,null,1037,289,626
"Mar 21, 2023",BR,Curitiba,Marg. BR-277,null,1364,431.8333333333333,1192
"Mar 21, 2023",BR,Curitiba,R. Alferes Ângelo Sampaio,null,1822.2280701754387,973.0701754385965,47386
"Mar 21, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,null,2246,512.25,1726
"Mar 21, 2023",BR,Curitiba,R. Dr. Faivre,null,889.1794871794872,488.05128205128204,16980
"Mar 21, 2023",BR,Curitiba,R. João Antônio Xavier,null,561,672,8
"Mar 21, 2023",BR,Curitiba,V. Exclusiva Ônibus,null,1098.3984375,497.71875,1726
"Mar 21, 2023",BR,Curitiba,Av. Mal. Floriano Peixoto,null,1105,625.9470198675497,24712
"Mar 21, 2023",BR,Curitiba,R. Mariano Torres - Pista Dir.,null,775.25,495,17398
"Mar 21, 2023",BR,Curitiba,R. Ten. Tito Teixeira de Castro,null,640,803.1666666666666,70
"Mar 21, 2023",BR,Curitiba,Vd. Colorado,null,1039.2222222222222,431.8611111111111,6268
"Mar 21, 2023",BR,Curitiba,Av. Água Verde,null,963.2727272727273,440.1818181818182,3718
"Mar 21, 2023",BR,Curitiba,R. Eduardo Sprada,null,1279.8666666666666,289.1333333333333,612
"Mar 21, 2023",BR,São José dos Pinhais,R. Joaquim Nabuco,null,897.1052631578947,345.7894736842105,2292
"Mar 21, 2023",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,null,5479.314814814815,806.925925925926,33208
"Mar 21, 2023",BR,São José dos Pinhais,BR-116 S Contorno Leste,null,3277.6511627906975,717.3953488372093,6444
"Mar 21, 2023",BR,Curitiba,R. Mateus Leme,null,1202.3541666666667,650.09375,25177
"Mar 21, 2023",BR,Curitiba,Av. Silva Jardim - Pista Dir.,null,1321.4494382022472,570.9550561797753,18488
"Mar 21, 2023",BR,Curitiba,R. Dep. Mário de Barros,null,592,459.3157894736842,6726
"Mar 21, 2023",BR,Curitiba,Av. Água Verde,ACCIDENT,931,569.5,2214
"Mar 21, 2023",BR,Campo Largo,BR-277 S Rod. do Café Gov. Ney Braga,null,2886,815.3333333333334,1866
"Mar 21, 2023",BR,Curitiba,Av. Cândido Hartmann,null,1146.1538461538462,729.4807692307693,7317
"Mar 21, 2023",BR,Curitiba,R. Barão do Rio Branco,null,595,607,117
"Mar 21, 2023",BR,Pinhais,R. 25 de Agosto,null,737,691.5,22
"Mar 21, 2023",BR,Curitiba,R. Alferes Ângelo Sampaio,HAZARD,1480.6666666666667,552.3333333333334,2104
"Mar 21, 2023",BR,Curitiba,R. Conselheiro Laurindo,null,1430.6,465.96666666666664,11974
"Mar 21, 2023",BR,Curitiba,R. Batista Pessine,null,863,428,10
"Mar 21, 2023",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,null,1001.1990950226244,634.7986425339367,43658
"Mar 21, 2023",BR,Curitiba,R. Brigadeiro Franco,null,1617.148148148148,617.425925925926,34440
"Mar 21, 2023",BR,Curitiba,R. Teófilo Soares Gomes,null,539,483.6666666666667,16
"Mar 21, 2023",BR,Curitiba,V. Exclusiva de Ônibus,null,1131.4,550,178
"Mar 21, 2023",BR,Curitiba,Av. Victor Ferreira do Amaral,null,836.4242424242424,697.4848484848485,4260
"Mar 21, 2023",BR,Curitiba,Av. Cândido de Abreu,ACCIDENT,680,374.55555555555554,1954
"Mar 21, 2023",BR,Curitiba,BR-376 Contorno Sul,HAZARD,6663.964285714285,985.1785714285714,9456
"Mar 21, 2023",BR,Curitiba,Av. Sete de Setembro,null,1230.375,640.2083333333334,6016
"Mar 21, 2023",BR,Curitiba,R. Alberto Folloni,null,684,503.6666666666667,3104
"Mar 21, 2023",BR,Curitiba,R. Gen. Carneiro,null,702,1482.5,310
"Mar 21, 2023",BR,Curitiba,Al. Pres. Taunay,null,925.7647058823529,465.88235294117646,5867
"Mar 21, 2023",BR,Curitiba,Av. Vicente Machado,null,1142.2448979591836,706.0408163265306,24321
"Mar 21, 2023",BR,Curitiba,Al. Dr. Muricy,null,975.1,603.3,5606
"Mar 21, 2023",BR,Curitiba,BR-376 Contorno Sul,null,5840.556231003039,1000.9407294832827,100384
"Mar 21, 2023",BR,Colombo,BR-476 Est. da Ribeira,ACCIDENT,854.8148148148148,446.25925925925924,1690
"Mar 21, 2023",BR,Curitiba,Av. Pres. Getúlio Vargas,ACCIDENT,871.1428571428571,475.35714285714283,4808
"Mar 21, 2023",BR,Curitiba,R. Mal. Hermes,null,603,480.8333333333333,1250
"Mar 21, 2023",BR,Curitiba,R. Bom Jesus de Iguape,null,669,808,30
"Mar 21, 2023",BR,Curitiba,Av. Cândido de Abreu,null,730.4,430.9,7580
"Mar 21, 2023",BR,Curitiba,R. 13 de Maio,null,1163.2602739726028,954.6232876712329,37819
"Mar 21, 2023",BR,Curitiba,Av. Senador Salgado Filho,null,926.9375,678.3125,2344
"Mar 21, 2023",BR,Curitiba,R. Salvador Ferrante,null,779,947,26
"Mar 21, 2023",BR,Colombo,Av. Abel Scuissiato,null,525,770.25,56
"Mar 21, 2023",BR,Curitiba,R. Parintins,null,569,707,6
"Mar 21, 2023",BR,Curitiba,R. André de Barros,null,961,754.1,4033
"Mar 21, 2023",BR,Curitiba,R. João Alencar Guimarães,null,1342.7272727272727,379,2888
"Mar 21, 2023",BR,Curitiba,R. Dr. Roberto Barrozo,null,946.1764705882352,503.47058823529414,11774
"Mar 21, 2023",BR,Curitiba,R. Francisco Rocha,null,1339.8181818181818,684.5454545454545,5800
"Mar 21, 2023",BR,Curitiba,R. Dias da Rocha Filho,null,620,616,52
"Mar 21, 2023",BR,Curitiba,R. Barão de Antonina,null,605.5,545.9166666666666,8086
"Mar 21, 2023",BR,Curitiba,Av. Silva Jardim - Pista Esq.,null,1146.2,568.6,6616
"Mar 21, 2023",BR,Curitiba,R. Prof. Nilo Brandão,null,698.375,409.625,379
"Mar 21, 2023",BR,Curitiba,R. Itupava,null,834.4615384615385,365.62820512820514,18099
"Mar 21, 2023",BR,Curitiba,R. Prof. Fernando Moreira,null,930.3333333333334,718.9313725490196,11804
"Mar 21, 2023",BR,Curitiba,R. Dr. Alexandre Gutierrez,null,533,658.75,90
"Mar 21, 2023",BR,São José dos Pinhais,BR-376 N Rod. Henrique Herwig,null,1303.725,442.1,6291
"Mar 21, 2023",BR,Curitiba,R. Mateus Leme,ACCIDENT,981.5,588,1754
"Mar 21, 2023",BR,Curitiba,R. Visc. do Rio Branco,null,659.5,420,4878
"Mar 21, 2023",BR,Curitiba,R. Engenheiros Rebouças,null,961.125,518.5416666666666,10952
"Mar 21, 2023",BR,Curitiba,R. dos Funcionários,null,914,551.2857142857143,1448
"Mar 21, 2023",BR,Curitiba,Al. Dr. Carlos de Carvalho,null,793.25,640.0576923076923,23680
"Mar 21, 2023",BR,Curitiba,R. Des. Motta,ACCIDENT,1717.8235294117646,2483.176470588235,7762
"Mar 21, 2023",BR,Campina Grande do Sul,PR-506 Rod. do Caqui,ACCIDENT,688.375,455,108
"Mar 21, 2023",BR,Curitiba,BR-116 S Contorno Leste,null,6284.4625,690.575,29612
"Mar 21, 2023",BR,Curitiba,R. Iapó,null,819,384.09090909090907,4084
"Mar 21, 2023",BR,Curitiba,R. Des. Motta,HAZARD,1182.421052631579,1398.9894736842105,32701
"Mar 21, 2023",BR,Curitiba,R. Saldanha Marinho,null,850.4117647058823,917.6862745098039,14414
"Mar 21, 2023",BR,Pinhais,R. Genoveva Forlepa Kopka,null,560,1686,4
"Mar 21, 2023",BR,Curitiba,R. José Loureiro,null,746.0731707317074,449.9268292682927,6824
"Mar 21, 2023",BR,Curitiba,R. Eng. Costa Barros,null,569.6666666666666,966.6666666666666,44
"Mar 21, 2023",BR,Curitiba,R. Visc. de Nácar,null,1043.468253968254,858.1269841269841,37684
"Mar 21, 2023",BR,Colombo,BR-476 Est. da Ribeira,null,762.4285714285714,856.1785714285714,2192
"Mar 21, 2023",BR,Curitiba,Av. Comendador Franco,null,2766.065789473684,644.1578947368421,30059
"Mar 21, 2023",BR,Curitiba,R. Paula Gomes,null,717.6969696969697,335.45454545454544,10192
"Mar 21, 2023",BR,Curitiba,R. Mariano Torres - Pista Esq.,null,832.7272727272727,466.1818181818182,12895
"Mar 21, 2023",BR,Curitiba,R. Des. Westphalen,null,698.9142857142857,478.62857142857143,4792
"Mar 21, 2023",BR,Curitiba,Al. D. Pedro II,null,621.7846153846153,904.8,4328
"Mar 21, 2023",BR,Curitiba,Av. Pres. Getúlio Vargas,null,755,420,320
"Mar 21, 2023",BR,Curitiba,,null,601,1911,6
"Mar 21, 2023",BR,Curitiba,Marg. BR-116,null,981.0833333333334,378.1333333333333,10189
"Mar 21, 2023",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,null,2225.5079365079364,668.7936507936508,23970
"Mar 21, 2023",BR,Curitiba,R. 15 de Novembro,null,1613.3333333333333,643.8888888888889,8318
"Mar 21, 2023",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,HAZARD,2069,631.2,2218
"Mar 21, 2023",BR,Curitiba,R. Carlos Pioli,null,785.4,529.6,5592
"Mar 21, 2023",BR,Curitiba,BR-376 Contorno Sul,ACCIDENT,3885,2304.4545454545455,7152
"Mar 21, 2023",BR,Pinhais,R. Clóvis Bevilaqua,null,555,230.66666666666666,152
"Mar 21, 2023",BR,Curitiba,R. Manoel Eufrásio,null,987.6666666666666,574.3666666666667,11647
"Mar 21, 2023",BR,Curitiba,Av. Comendador Franco,HAZARD,2586.6666666666665,726.6666666666666,2320
"Mar 21, 2023",BR,Curitiba,Av. Visc. de Guarapuava - Pista Dir.,HAZARD,629.5625,285.4375,4993
"Mar 21, 2023",BR,Curitiba,Av. João Gualberto,null,1252.1934523809523,631.8839285714286,30592
"Mar 21, 2023",BR,Curitiba,Av. Linha Verde,null,1487.9259259259259,621.7777777777778,7718
"Mar 21, 2023",BR,Colombo,Av. Marg. José de Anchieta,null,689,1111,32
"Mar 21, 2023",BR,Curitiba,Av. Paraná,null,891.5714285714286,3051.5714285714284,43
"Mar 21, 2023",BR,Curitiba,R. Campos Sales,null,1086.7666666666667,495.06666666666666,16826
"Mar 21, 2023",BR,Curitiba,R. Camões,null,566,1322.5,22
"Mar 21, 2023",BR,Curitiba,Av. Manoel Ribas,null,1042,497.6666666666667,790
"Mar 21, 2023",BR,Curitiba,R. Guido Scotti,null,521,628,4
"Mar 21, 2023",BR,Curitiba,R. Bom Jesus,null,870.5,670.5,636
"Mar 21, 2023",BR,Curitiba,R. Des. Motta,null,1139.84,1073.84,8712
"Mar 21, 2023",BR,Curitiba,R. Gen. Mário Tourinho,null,1594.9473684210527,813.3157894736842,27292
"Mar 21, 2023",BR,Curitiba,R. Dep. Heitor Alencar Furtado,null,760.4,470,49
"Mar 21, 2023",BR,Curitiba,R. Prof. Algacyr Munhoz Mader,null,729.6666666666666,274.6666666666667,496
"Mar 21, 2023",BR,Curitiba,Al. Prudente de Moraes,null,514.2,317.8,1378
"Mar 21, 2023",BR,Curitiba,Al. Princesa Izabel,null,512.3555555555556,615.3777777777777,8624
"Mar 21, 2023",BR,Curitiba,R. Anne Frank,null,1010.6363636363636,436.1515151515151,13472
"Mar 21, 2023",BR,Curitiba,R. Trajano Reis,null,765,447.5,1168
"Mar 21, 2023",BR,Curitiba,R. Macapá,HAZARD,650,401.3333333333333,36
"Mar 21, 2023",BR,Curitiba,R. Augusto Stresser,null,923.3,481.24,11906
"Mar 21, 2023",BR,Curitiba,Av. Pres. Wenceslau Braz,null,833.3333333333334,388.26666666666665,2652
"Mar 21, 2023",BR,São José dos Pinhais,BR-376 N Rod. Henrique Herwig,HAZARD,785.4,163.7,2878
"Mar 20, 2023",BR,Curitiba,Marg. BR-116,null,1157.8,599,1222
"Mar 20, 2023",BR,Curitiba,Av. Linha Verde,null,1896.025,357.4375,25886
"Mar 20, 2023",BR,Pinhais,Est. Ecológica de Pinhais,null,529,1006.375,28
"Mar 20, 2023",BR,São José dos Pinhais,,null,596,465,12
"Mar 20, 2023",BR,Curitiba,BR-476 Est. da Ribeira,null,568,624,226
"Mar 20, 2023",BR,Curitiba,R. Augusto Dias Paredes,null,558,786.5,12
"Mar 20, 2023",BR,Curitiba,R. Schiller,null,576.8,269.2,130
"Mar 20, 2023",BR,Curitiba,Av. Senador Salgado Filho,null,819.9166666666666,615.25,9394
"Mar 20, 2023",BR,Curitiba,R. Pres. Rodrigo Otávio,null,551,1132,10
"Mar 20, 2023",BR,Curitiba,Marg. BR-277,null,658.3888888888889,577.3055555555555,1476
"Mar 20, 2023",BR,Curitiba,R. Napoleão Bonaparte,HAZARD,559,1742,44
"Mar 20, 2023",BR,Curitiba,R. Dr. Aluízio França,null,513,725.2142857142857,1586
"Mar 20, 2023",BR,São José dos Pinhais,R. Joaquim Nabuco,null,752,250.5,292
"Mar 20, 2023",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,null,744.5714285714286,483.2857142857143,8620
"Mar 20, 2023",BR,Curitiba,Al. Júlia da Costa,null,684,487.5,3548
"Mar 20, 2023",BR,Curitiba,PR-418 Contorno Norte,ACCIDENT,3538.012195121951,1217.5,8948
"Mar 20, 2023",BR,Curitiba,R. Prof. João Soares Barcelos,null,676.2452830188679,437.2641509433962,6327
"Mar 20, 2023",BR,Curitiba,Av. Comendador Franco,ACCIDENT,3973,780,1118
"Mar 20, 2023",BR,Curitiba,R. Anne Frank,null,1023.5666666666667,465.1,11482
"Mar 20, 2023",BR,Curitiba,BR-376 Contorno Sul,null,5329.8702422145325,772.9982698961937,104565
"Mar 20, 2023",BR,Curitiba,R. João Parolin,null,804,451,2336
"Mar 20, 2023",BR,Curitiba,R. Santo Celestino Coleto,null,590,951.3333333333334,26
